Datetime	Resolution code	Region	Measured & upscaled	Most recent forecast	Most recent P10	Most recent P90	Day Ahead 11AM forecast	Day Ahead 11AM P10	Day Ahead 11AM P90	Day-ahead 6PM forecast	Day-ahead 6PM P10	Day-ahead 6PM P90	Week-ahead forecast	Week-ahead P10	Week-ahead P90	Load factor	Monitored capacity
2024-02-23T19:45:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T19:45:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T19:45:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T19:45:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T19:45:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T19:45:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T19:45:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T19:45:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T19:45:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T19:45:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T19:45:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T19:30:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T19:30:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T19:30:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T19:30:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T19:30:00+01:00	PT15M	Namur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,664
2024-02-23T19:30:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T19:30:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T19:30:00+01:00	PT15M	West-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389,529
2024-02-23T19:30:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T19:30:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T19:30:00+01:00	PT15M	Walloon-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161,118
2024-02-23T19:30:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T19:30:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T19:30:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T19:15:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T19:15:00+01:00	PT15M	Walloon-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161,118
2024-02-23T19:15:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T19:15:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T19:15:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T19:15:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T19:15:00+01:00	PT15M	Namur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,664
2024-02-23T19:15:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T19:15:00+01:00	PT15M	West-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389,529
2024-02-23T19:15:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T19:15:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T19:15:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T19:15:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T19:15:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T19:00:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T19:00:00+01:00	PT15M	Walloon-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161,118
2024-02-23T19:00:00+01:00	PT15M	West-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389,529
2024-02-23T19:00:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T19:00:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T19:00:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T19:00:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T19:00:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T19:00:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T19:00:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T19:00:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T19:00:00+01:00	PT15M	Namur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,664
2024-02-23T19:00:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T19:00:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T18:45:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T18:45:00+01:00	PT15M	Walloon-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161,118
2024-02-23T18:45:00+01:00	PT15M	West-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389,529
2024-02-23T18:45:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T18:45:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T18:45:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T18:45:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T18:45:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T18:45:00+01:00	PT15M	Namur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,664
2024-02-23T18:45:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T18:45:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T18:45:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T18:45:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T18:45:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T18:30:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T18:30:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T18:30:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T18:30:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T18:30:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T18:30:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T18:30:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T18:30:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T18:30:00+01:00	PT15M	Namur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,664
2024-02-23T18:30:00+01:00	PT15M	Walloon-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161,118
2024-02-23T18:30:00+01:00	PT15M	West-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389,529
2024-02-23T18:30:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T18:30:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T18:30:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T18:15:00+01:00	PT15M	Flemish-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817,653
2024-02-23T18:15:00+01:00	PT15M	West-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389,529
2024-02-23T18:15:00+01:00	PT15M	Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524,161
2024-02-23T18:15:00+01:00	PT15M	Brussels	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303,301
2024-02-23T18:15:00+01:00	PT15M	Antwerp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753,286
2024-02-23T18:15:00+01:00	PT15M	Limburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805,882
2024-02-23T18:15:00+01:00	PT15M	Liäge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860,168
2024-02-23T18:15:00+01:00	PT15M	Luxembourg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191,735
2024-02-23T18:15:00+01:00	PT15M	Namur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,664
2024-02-23T18:15:00+01:00	PT15M	Walloon-Brabant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161,118
2024-02-23T18:15:00+01:00	PT15M	Hainaut	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606,264
2024-02-23T18:15:00+01:00	PT15M	Belgium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887,411
2024-02-23T18:15:00+01:00	PT15M	East-Flanders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757,811
2024-02-23T18:15:00+01:00	PT15M	Wallonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059,949
2024-02-23T18:00:00+01:00	PT15M	Belgium	0	14,305	12,171	21,615	14,305	12,171	21,615	14,305	12,171	21,615	11,066	6,122	19,168	0	8887,411
2024-02-23T18:00:00+01:00	PT15M	East-Flanders	0	3,685	3,205	5,315	3,685	3,205	5,315	3,685	3,205	5,315	2,965	1,6	5,278	0	1757,811
2024-02-23T18:00:00+01:00	PT15M	Wallonia	0	2,441	2,098	3,718	2,441	2,098	3,718	2,441	2,098	3,718	2,018	0,822	2,963	0	2059,949
2024-02-23T18:00:00+01:00	PT15M	Antwerp	0	1,776	1,616	2,974	1,776	1,616	2,974	1,776	1,616	2,974	1,609	0,832	2,433	0	1753,286
2024-02-23T18:00:00+01:00	PT15M	Limburg	0	0,38	0,332	0,677	0,38	0,332	0,677	0,38	0,332	0,677	0,338	0,144	0,45	0	805,882
2024-02-23T18:00:00+01:00	PT15M	Luxembourg	0	0,122	0,074	0,172	0,122	0,074	0,172	0,122	0,074	0,172	0,108	0,016	0,136	0	191,735
2024-02-23T18:00:00+01:00	PT15M	Flemish-Brabant	0	1,116	0,964	1,855	1,116	0,964	1,855	1,116	0,964	1,855	0,909	0,507	1,538	0	817,653
2024-02-23T18:00:00+01:00	PT15M	Walloon-Brabant	0	0,262	0,237	0,462	0,262	0,237	0,462	0,262	0,237	0,462	0,191	0,111	0,315	0	161,118
2024-02-23T18:00:00+01:00	PT15M	Flanders	0	11,419	9,688	17,108	11,419	9,688	17,108	11,419	9,688	17,108	8,708	5,075	15,421	0	6524,161
2024-02-23T18:00:00+01:00	PT15M	Hainaut	0	1,401	1,191	2,045	1,401	1,191	2,045	1,401	1,191	2,045	1,119	0,532	1,754	0	606,264
2024-02-23T18:00:00+01:00	PT15M	Liäge	0	0,34	0,31	0,553	0,34	0,31	0,553	0,34	0,31	0,553	0,307	0,052	0,38	0	860,168
2024-02-23T18:00:00+01:00	PT15M	Namur	0	0,316	0,286	0,486	0,316	0,286	0,486	0,316	0,286	0,486	0,293	0,111	0,378	0	240,664
2024-02-23T18:00:00+01:00	PT15M	West-Flanders	0	4,462	3,571	6,287	4,462	3,571	6,287	4,462	3,571	6,287	2,887	1,992	5,722	0	1389,529
2024-02-23T18:00:00+01:00	PT15M	Brussels	0	0,445	0,385	0,789	0,445	0,385	0,789	0,445	0,385	0,789	0,34	0,225	0,784	0	303,301
2024-02-23T17:45:00+01:00	PT15M	Namur	0	1,74	1,477	4,019	1,74	1,477	4,019	1,74	1,477	4,019	1,563	0,538	2,299	0	240,664
2024-02-23T17:45:00+01:00	PT15M	East-Flanders	0	16,898	14,405	33,165	16,898	14,405	33,165	16,898	14,405	33,165	12,269	6,697	36,46	0	1757,811
2024-02-23T17:45:00+01:00	PT15M	Flemish-Brabant	0	5,872	4,767	13,992	5,872	4,767	13,992	5,872	4,767	13,992	4,495	2,655	10,888	0	817,653
2024-02-23T17:45:00+01:00	PT15M	Walloon-Brabant	0	1,347	1,133	3,176	1,347	1,133	3,176	1,347	1,133	3,176	0,885	0,514	1,815	0	161,118
2024-02-23T17:45:00+01:00	PT15M	Flanders	0	56,077	46,408	110,833	56,077	46,408	110,833	56,077	46,408	110,833	39,311	23,425	99,268	0	6524,161
2024-02-23T17:45:00+01:00	PT15M	Antwerp	0	10,52	9,034	22,192	10,52	9,034	22,192	10,52	9,034	22,192	9,032	4,928	17,01	0	1753,286
2024-02-23T17:45:00+01:00	PT15M	Limburg	0	3,799	3,212	8,64	3,799	3,212	8,64	3,799	3,212	8,64	3,296	1,442	4,584	0	805,882
2024-02-23T17:45:00+01:00	PT15M	Liäge	0	4,052	3,464	8,725	4,052	3,464	8,725	4,052	3,464	8,725	3,508	0,518	4,205	0	860,168
2024-02-23T17:45:00+01:00	PT15M	West-Flanders	0	18,988	14,99	32,844	18,988	14,99	32,844	18,988	14,99	32,844	10,219	7,703	30,326	0	1389,529
2024-02-23T17:45:00+01:00	PT15M	Wallonia	0	14,222	11,299	29,102	14,222	11,299	29,102	14,222	11,299	29,102	11,303	3,824	18,543	0	2059,949
2024-02-23T17:45:00+01:00	PT15M	Brussels	0	2,228	1,77	5,878	2,228	1,77	5,878	2,228	1,77	5,878	1,551	1,064	6,658	0	303,301
2024-02-23T17:45:00+01:00	PT15M	Hainaut	0	6,207	4,68	11,895	6,207	4,68	11,895	6,207	4,68	11,895	4,587	2,128	9,231	0	606,264
2024-02-23T17:45:00+01:00	PT15M	Luxembourg	0	0,876	0,545	1,287	0,876	0,545	1,287	0,876	0,545	1,287	0,76	0,126	0,993	0	191,735
2024-02-23T17:45:00+01:00	PT15M	Belgium	0	72,527	59,477	145,813	72,527	59,477	145,813	72,527	59,477	145,813	52,165	28,313	124,469	0	8887,411
2024-02-23T17:30:00+01:00	PT15M	East-Flanders	0	38,793	32,344	89,82	38,793	32,344	89,82	38,793	32,344	89,82	26,296	14,656	97,487	0	1757,811
2024-02-23T17:30:00+01:00	PT15M	Flanders	0	132,503	107,012	306,679	132,503	107,012	306,679	132,503	107,012	306,679	88,073	53,909	273,378	0	6524,161
2024-02-23T17:30:00+01:00	PT15M	Antwerp	0	26,523	21,58	68,918	26,523	21,58	68,918	26,523	21,58	68,918	21,996	12,235	54,681	0	1753,286
2024-02-23T17:30:00+01:00	PT15M	Limburg	0	11,093	8,905	30,181	11,093	8,905	30,181	11,093	8,905	30,181	9,431	4,138	14,685	0	805,882
2024-02-23T17:30:00+01:00	PT15M	Luxembourg	0	2,349	1,439	3,908	2,349	1,439	3,908	2,349	1,439	3,908	1,969	0,309	2,824	0	191,735
2024-02-23T17:30:00+01:00	PT15M	Belgium	0	174,278	138,589	408,552	174,278	138,589	408,552	174,278	138,589	408,552	119,592	64,9	342,118	0	8887,411
2024-02-23T17:30:00+01:00	PT15M	Namur	0	4,289	3,501	10,865	4,289	3,501	10,865	4,289	3,501	10,865	3,812	1,204	6,674	0	240,664
2024-02-23T17:30:00+01:00	PT15M	Flemish-Brabant	0	14,115	10,953	40,122	14,115	10,953	40,122	14,115	10,953	40,122	10,295	6,41	32,055	0	817,653
2024-02-23T17:30:00+01:00	PT15M	Walloon-Brabant	0	3,262	2,593	8,157	3,262	2,593	8,157	3,262	2,593	8,157	1,954	1,161	5,446	0	161,118
2024-02-23T17:30:00+01:00	PT15M	Liäge	0	12,583	10,32	33,195	12,583	10,32	33,195	12,583	10,32	33,195	10,56	1,412	12,928	0	860,168
2024-02-23T17:30:00+01:00	PT15M	West-Flanders	0	41,979	33,23	77,638	41,979	33,23	77,638	41,979	33,23	77,638	20,055	16,47	74,47	0	1389,529
2024-02-23T17:30:00+01:00	PT15M	Wallonia	0	36,499	27,643	85,835	36,499	27,643	85,835	36,499	27,643	85,835	28,122	8,569	51,57	0	2059,949
2024-02-23T17:30:00+01:00	PT15M	Brussels	0	5,276	3,934	16,038	5,276	3,934	16,038	5,276	3,934	16,038	3,397	2,422	17,17	0	303,301
2024-02-23T17:30:00+01:00	PT15M	Hainaut	0	14,016	9,79	29,71	14,016	9,79	29,71	14,016	9,79	29,71	9,827	4,483	23,698	0	606,264
2024-02-23T17:15:00+01:00	PT15M	Flemish-Brabant	0	25,301	19,336	71,108	25,301	19,336	71,108	25,301	19,336	71,108	18,144	11,296	58,195	0	817,653
2024-02-23T17:15:00+01:00	PT15M	Walloon-Brabant	0	5,953	4,576	14,242	5,953	4,576	14,242	5,953	4,576	14,242	3,373	2,002	10,184	0	161,118
2024-02-23T17:15:00+01:00	PT15M	West-Flanders	0	73,454	58,849	128,841	73,454	58,849	128,841	73,454	58,849	128,841	33,732	28,537	123,656	0	1389,529
2024-02-23T17:15:00+01:00	PT15M	Antwerp	0	48,111	38,202	129,328	48,111	38,202	129,328	48,111	38,202	129,328	39,498	21,54	108,843	0	1753,286
2024-02-23T17:15:00+01:00	PT15M	Hainaut	0	24,967	16,759	51,432	24,967	16,759	51,432	24,967	16,759	51,432	17,184	7,646	41,799	0	606,264
2024-02-23T17:15:00+01:00	PT15M	Belgium	0	313,257	247,135	725,978	313,257	247,135	725,978	313,257	247,135	725,978	212,048	113,184	610,95	0	8887,411
2024-02-23T17:15:00+01:00	PT15M	East-Flanders	0	68,707	57,539	154,213	68,707	57,539	154,213	68,707	57,539	154,213	45,65	25,243	163,523	0	1757,811
2024-02-23T17:15:00+01:00	PT15M	Flanders	0	236,569	190,377	541,374	236,569	190,377	541,374	236,569	190,377	541,374	154,935	94,314	485,624	0	6524,161
2024-02-23T17:15:00+01:00	PT15M	Wallonia	0	67,256	49,852	156,763	67,256	49,852	156,763	67,256	49,852	156,763	51,259	14,726	97,081	0	2059,949
2024-02-23T17:15:00+01:00	PT15M	Limburg	0	20,996	16,451	57,884	20,996	16,451	57,884	20,996	16,451	57,884	17,911	7,698	31,407	0	805,882
2024-02-23T17:15:00+01:00	PT15M	Namur	0	7,76	6,232	18,672	7,76	6,232	18,672	7,76	6,232	18,672	6,932	2,002	12,528	0	240,664
2024-02-23T17:15:00+01:00	PT15M	Brussels	0	9,432	6,906	27,841	9,432	6,906	27,841	9,432	6,906	27,841	5,854	4,144	28,245	0	303,301
2024-02-23T17:15:00+01:00	PT15M	Liäge	0	24,21	19,7	64,356	24,21	19,7	64,356	24,21	19,7	64,356	20,228	2,542	26,821	0	860,168
2024-02-23T17:15:00+01:00	PT15M	Luxembourg	0	4,366	2,585	8,061	4,366	2,585	8,061	4,366	2,585	8,061	3,542	0,534	5,749	0	191,735
2024-02-23T17:00:00+01:00	PT15M	Namur	0	12,035	9,648	26,117	12,035	9,648	26,117	12,035	9,648	26,117	10,86	2,961	18,326	0	240,664
2024-02-23T17:00:00+01:00	PT15M	East-Flanders	0	103,891	87,769	213,03	103,891	87,769	213,03	103,891	87,769	213,03	69,183	37,662	221,935	0	1757,811
2024-02-23T17:00:00+01:00	PT15M	West-Flanders	0	109,297	88,072	181,716	109,297	88,072	181,716	109,297	88,072	181,716	50,301	43,025	169,419	0	1389,529
2024-02-23T17:00:00+01:00	PT15M	Wallonia	0	104,452	77,008	225,236	104,452	77,008	225,236	104,452	77,008	225,236	79,799	22,15	145,162	0	2059,949
2024-02-23T17:00:00+01:00	PT15M	Antwerp	0	74,659	59,232	191,285	74,659	59,232	191,285	74,659	59,232	191,285	61,787	32,676	163,302	0	1753,286
2024-02-23T17:00:00+01:00	PT15M	Hainaut	0	37,859	24,935	74,124	37,859	24,935	74,124	37,859	24,935	74,124	26,094	11,377	59,016	0	606,264
2024-02-23T17:00:00+01:00	PT15M	Limburg	0	33,586	26,464	85,443	33,586	26,464	85,443	33,586	26,464	85,443	29,239	12,055	51,011	0	805,882
2024-02-23T17:00:00+01:00	PT15M	Belgium	0	479,331	379,06	1038,26	479,331	379,06	1038,26	479,331	379,06	1038,26	327,289	171,048	871,664	0	8887,411
2024-02-23T17:00:00+01:00	PT15M	Flemish-Brabant	0	38,964	29,866	102,182	38,964	29,866	102,182	38,964	29,866	102,182	28,069	17,252	82,39	0	817,653
2024-02-23T17:00:00+01:00	PT15M	Flanders	0	360,397	291,403	773,656	360,397	291,403	773,656	360,397	291,403	773,656	238,579	142,67	688,057	0	6524,161
2024-02-23T17:00:00+01:00	PT15M	Brussels	0	14,482	10,649	39,368	14,482	10,649	39,368	14,482	10,649	39,368	8,911	6,228	38,445	0	303,301
2024-02-23T17:00:00+01:00	PT15M	Walloon-Brabant	0	9,258	7,01	20,708	9,258	7,01	20,708	9,258	7,01	20,708	5,136	3,012	14,618	0	161,118
2024-02-23T17:00:00+01:00	PT15M	Liäge	0	38,343	31,411	91,759	38,343	31,411	91,759	38,343	31,411	91,759	32,17	3,983	43,819	0	860,168
2024-02-23T17:00:00+01:00	PT15M	Luxembourg	0	6,957	4,004	12,528	6,957	4,004	12,528	6,957	4,004	12,528	5,539	0,817	9,383	0	191,735
2024-02-23T16:45:00+01:00	PT15M	East-Flanders	0	144,136	122,483	272,775	144,136	122,483	272,775	144,136	122,483	272,775	97,36	52,125	276,875	0	1757,811
2024-02-23T16:45:00+01:00	PT15M	Walloon-Brabant	0	13,214	10,003	28,194	13,214	10,003	28,194	13,214	10,003	28,194	7,308	4,294	18,995	0	161,118
2024-02-23T16:45:00+01:00	PT15M	Flanders	0	502,925	408,777	1017,18	502,925	408,777	1017,18	502,925	408,777	1017,18	339,111	199,363	880,838	0	6524,161
2024-02-23T16:45:00+01:00	PT15M	Luxembourg	0	9,901	5,617	16,291	9,901	5,617	16,291	9,901	5,617	16,291	7,816	1,169	12,558	0	191,735
2024-02-23T16:45:00+01:00	PT15M	Flemish-Brabant	0	55,619	43,171	137,704	55,619	43,171	137,704	55,619	43,171	137,704	40,552	24,401	105,666	0	817,653
2024-02-23T16:45:00+01:00	PT15M	West-Flanders	0	148,914	120,212	236,953	148,914	120,212	236,953	148,914	120,212	236,953	69,769	59,283	215,454	0	1389,529
2024-02-23T16:45:00+01:00	PT15M	Wallonia	0	146,25	107,845	293,072	146,25	107,845	293,072	146,25	107,845	293,072	112,08	31,118	191,123	0	2059,949
2024-02-23T16:45:00+01:00	PT15M	Antwerp	0	106,622	85,17	256,46	106,622	85,17	256,46	106,622	85,17	256,46	89,296	46,422	214,288	0	1753,286
2024-02-23T16:45:00+01:00	PT15M	Liäge	0	53,639	44,287	115,07	53,639	44,287	115,07	53,639	44,287	115,07	45,144	5,805	58,978	0	860,168
2024-02-23T16:45:00+01:00	PT15M	Belgium	0	669,832	532,003	1361,447	669,832	532,003	1361,447	669,832	532,003	1361,447	463,942	239,226	1120,462	0	8887,411
2024-02-23T16:45:00+01:00	PT15M	Namur	0	17,137	13,746	34,45	17,137	13,746	34,45	17,137	13,746	34,45	15,504	4,139	24,2	0	240,664
2024-02-23T16:45:00+01:00	PT15M	Brussels	0	20,657	15,381	51,195	20,657	15,381	51,195	20,657	15,381	51,195	12,751	8,745	48,501	0	303,301
2024-02-23T16:45:00+01:00	PT15M	Hainaut	0	52,359	34,192	99,067	52,359	34,192	99,067	52,359	34,192	99,067	36,308	15,711	76,392	0	606,264
2024-02-23T16:45:00+01:00	PT15M	Limburg	0	47,634	37,741	113,288	47,634	37,741	113,288	47,634	37,741	113,288	42,134	17,132	68,555	0	805,882
2024-02-23T16:30:00+01:00	PT15M	Belgium	0	886,002	706,801	1724,186	886,002	706,801	1724,186	886,002	706,801	1724,186	619,248	318,103	1371,482	0	8887,411
2024-02-23T16:30:00+01:00	PT15M	West-Flanders	0	195,658	158,288	299,89	195,658	158,288	299,89	195,658	158,288	299,89	92,749	77,934	263,369	0	1389,529
2024-02-23T16:30:00+01:00	PT15M	Hainaut	0	68,953	44,845	126,861	68,953	44,845	126,861	68,953	44,845	126,861	48,176	20,427	94,301	0	606,264
2024-02-23T16:30:00+01:00	PT15M	Luxembourg	0	12,945	7,33	20,009	12,945	7,33	20,009	12,945	7,33	20,009	10,21	1,565	15,295	0	191,735
2024-02-23T16:30:00+01:00	PT15M	Namur	0	22,76	18,201	44,31	22,76	18,201	44,31	22,76	18,201	44,31	20,636	5,421	30,063	0	240,664
2024-02-23T16:30:00+01:00	PT15M	Flemish-Brabant	0	75,034	58,903	177,724	75,034	58,903	177,724	75,034	58,903	177,724	55,176	32,204	128,934	0	817,653
2024-02-23T16:30:00+01:00	PT15M	Walloon-Brabant	0	17,708	13,436	36,845	17,708	13,436	36,845	17,708	13,436	36,845	9,854	5,772	23,087	0	161,118
2024-02-23T16:30:00+01:00	PT15M	Flanders	0	666,517	544,265	1291,389	666,517	544,265	1291,389	666,517	544,265	1291,389	454,582	265,384	1076,127	0	6524,161
2024-02-23T16:30:00+01:00	PT15M	Antwerp	0	143,475	115,07	325,485	143,475	115,07	325,485	143,475	115,07	325,485	120,931	62,653	263,622	0	1753,286
2024-02-23T16:30:00+01:00	PT15M	East-Flanders	0	189,919	162,489	344,571	189,919	162,489	344,571	189,919	162,489	344,571	130,158	69,659	335,14	0	1757,811
